Model 1,Model 2,Model 3,Model 4,Model 5,Model 6,Model 7,Model 8,Model 9,Model 10,Model 11,Model 12,Model 13,Model 14,Model 15,Model 16
0.00017660499820189995,0.003245832877303914,0.000386015490635154,0.00031331926173149005,0.0007966855387074451,2.2881201079232028e-05,7.635175610573586e-05,0.0019983143906708925,0.00022833857054112283,0.0021862771684659638,0.0009044248753930229,0.004333358920972821,0.001699025549156838,0.0013346154122314616,0.0008010440125973475,9.871473998751545e-06
4.323121103426419e-06,0.0006218378304925221,0.0005664833942199271,0.0003490196200773704,0.0011042378348188192,3.294378797219499e-05,7.665281387708722e-06,0.005086791530799148,0.001346716129435252,0.001435707591377386,0.0004341339640186251,0.003562854296860679,0.003890831317750504,0.0008495143619828976,0.0025371519520248353,6.611391689539253e-05
0.00010310675281192949,0.00023878474122802917,0.0021212434681009973,0.0015541841372261889,0.0025009400487440436,0.0004249798561809723,0.0008069110232854643,0.0026935890702200344,2.309111983250789e-05,0.001853385109283276,0.0019692653652398154,0.00046877836242079085,0.00045404338180566467,0.002197354077623309,0.00028755132264698946,0.00041987260016240757
0.0006939416596530856,0.003768176781605015,0.0005228259993904291,0.00017944589044605747,0.0006513520035108383,0.0005232130207691171,0.0007743318547157041,0.0024446501794199785,0.00010788447500010429,0.0010092321396603515,0.001683011299151868,0.002236169448285197,2.013678379771122e-06,0.0015114565552883374,8.9077224981568e-05,0.0004570677314726518
0.0015719105328001262,0.005101666347905168,0.00034712090614288926,2.794914356770567e-05,0.0003549284513838444,0.000933398589027086,0.0012055337847363817,0.0013317828522615774,0.0003472996265363251,0.0009740454223686745,0.0022763666568790253,0.002526723788071006,0.00015058694573175796,0.0017201415511730808,4.561328632687184e-05,0.0008835714049453408
0.0013105196758424614,0.005099915582344794,0.0006014006605093991,0.00012251131644986507,0.0005526565690086582,0.0004463944223397284,0.0008399271236860309,0.0028221558125318402,0.0001240441753085214,0.0005848489042978369,0.002252830326133416,0.0014960721095347643,4.07584950276596e-07,0.0012489245872792307,6.141651282071114e-05,0.0006585451169502446
0.00019373623673822615,0.005360741471862218,8.142560116855546e-05,3.178889693700171e-07,0.0001022797226782543,0.0009160838126181306,0.00018456497120353244,0.017541199322385542,0.0017263066890551432,0.00019710290603513342,0.0003750374212412866,0.0029405399138883598,0.003642772993031146,1.2659263610298455e-07,0.0008181830895569384,0.00017617792062867704
3.0105453962397943e-07,0.0009498141773405175,0.00027324502526020894,3.780436756740252e-05,0.0003050757386387909,0.0009330558262164099,2.6992217133911534e-05,0.011308730838995737,0.0010535480943923217,9.010946360465955e-07,0.0007464610167910099,0.0011887079516835278,0.0026424437379687082,0.0001224255539572991,0.0003427414537373122,1.091235077577829e-05
0.0008825008710850041,0.0027327625259813415,3.8813251968368434e-05,0.00025501385918400704,3.734677275438192e-05,0.0006248799929179927,8.884046951151969e-07,0.004557495902873021,0.00032301667026009284,4.33922485500865e-05,0.0006743085972027024,0.0016364113533134245,0.0008294969303444741,0.0002738251282411591,0.00035387231712324246,2.9198059802011678e-05
0.006042707285918769,0.007082227975326066,0.0035323529163680534,0.005054177004152949,0.0035977844661188585,0.0019394702119781906,0.0003946431412076082,0.006315958028116242,0.0014285836775333183,0.0010495493711591142,2.249592989334026e-05,0.006590632719964767,0.001638421343706474,1.243421440917658e-05,0.002647823297902835,0.00017618126491160402
