Model 1,Model 2,Model 3,Model 4,Model 5,Model 6,Model 7,Model 8,Model 9,Model 10,Model 11,Model 12,Model 13,Model 14,Model 15,Model 16
4.049187923828301e-06,8.518464145103322e-06,0.0010555034405093366,0.0010972257642783978,0.003021818755878529,0.005960837903989866,2.9762027236451827e-07,1.578599862609581e-05,5.4842272188826424e-08,0.0005387610751288116,0.0006461809607625352,0.005960837903989866,0.0001934380035048741,0.004868338346133733,0.005960837903989866,0.000292994850509376
0.0005180239522570157,0.0010686034207017803,0.0016283230955062497,0.0015192067607401327,0.004116021064678434,0.0035823194305806966,1.4289229637365342e-05,3.444457520099947e-05,2.453513131620705e-05,0.0007730992861958302,0.001003046803237581,0.0035823194305806966,0.00043458859326258453,0.0035823194305806966,0.0035823194305806966,7.059022831244766e-05
0.0008227822503515253,0.0012328130483536051,0.002350398858624772,0.0020990609422721074,0.005198461858400845,0.0014743292428299332,0.0006834315902389532,0.0003938490872484879,0.001233693928925056,0.0009640518668030812,0.0028464922452128005,0.0019579631272916495,0.001696855718634531,0.00042181973701931746,0.0019579631272916495,0.0004199395390880531
0.0001566225306895569,5.7542417638563326e-05,0.00021790065296730526,0.0001587353863241464,0.0018130167596876329,0.0037578471281826814,5.383339244172114e-07,0.0003325099162556841,0.00010341479560568856,4.442346516771167e-05,0.0009493413409732698,0.010181804035862496,0.0002549332373588259,0.0017015585155250729,0.005914245271671309,1.1405256409142972e-05
3.711218713133707e-05,9.8311246649746e-07,0.0005583149039410096,0.0004525508942148995,0.0025681606197483636,0.001810947588689625,0.00018101630032561766,0.0001234857961835631,0.0005030827610996297,0.00022420134668132974,0.0014565428463196306,0.007242621029239157,0.0007903737137014977,0.0005377619939681555,0.0022088207287944348,0.00012533920584212321
0.0018798675708866508,0.0011452388164801264,3.930343568971095e-05,8.174120155438058e-05,0.0006702734844891839,0.0040075165185432665,6.407142482123263e-05,0.0015607097241102166,1.5246994139642145e-05,0.00028735067328202607,6.078250093606574e-05,0.016211010406155565,3.232531220100088e-05,0.0021671201210635566,0.003314598664052315,0.00014529627797239125
0.00032844601158885794,0.0009685071400919731,0.0021688589648636986,0.0019004462534992772,0.004735271298842159,0.00039233281792683955,0.00291465939047747,0.0009078166599952586,0.0033085552017274034,0.000760121081943857,0.0029506418380257915,0.0018611593407481253,0.0033805249994408454,0.0006372598838988441,0.00037373866850640147,0.0020684905812060964
0.0008930908179539052,0.001426219751314864,0.003674182227116553,0.0035265355276924357,0.006552695134614664,0.0008804255092689922,0.003885442548782793,0.0016336145149428716,0.003479630166521877,0.0017733953970133776,0.0034177963509751663,0.0007750930817227511,0.003989348796040529,0.00083198011884901,0.0003538341891281757,0.002174221371176774
0.0005869945182491038,0.0008017874402294622,0.0034903167094889054,0.0030949633509696622,0.006063438283889375,0.00013871518872204253,0.0014074264622925547,0.00025486449965541474,0.0008459089069108097,0.0017063168051461158,0.0012571450320260844,0.0011950652058305075,0.0015257759085956155,0.0005097838791474768,0.0011950652058305075,7.387204308955536e-05
0.0021492938955119667,0.00264196216947786,0.005943859583117592,0.0055126762528386886,0.009042933318705492,1.7493427025352948e-06,0.003621471663378048,0.0015954961147213037,0.003726067952453768,0.003673887938249354,0.0028568921076254222,1.7493427025352948e-06,0.0033515438574730216,1.7493427025352948e-06,0.00023108019121365758,0.0008561065774022394
