row_id,TRUE,Model 1,Model 2,Model 3,Model 4,Model 5,Model 6,Model 7,Model 8,Model 9,Model 10,Model 11,Model 12,Model 13,Model 14,Model 15,Model 16
83,0.000350787,0.03877594712076003,0.039577622099363004,0.0394136602289158,0.03949884853332467,0.03868419161184111,0.027175887544711758,0.03955468986897275,0.03975291949209027,0.03993558074598113,0.039982620831835236,0.03914635166673887,0.03916160704290722,0.03980115247215763,0.03992382282609028,0.03994688092199604,0.039984604891658934
84,0.000514693,0.03995467161685107,0.03963171699478364,0.039851471984646857,0.03978038665742354,0.039996677165494994,-0.0007352982636140981,0.03991017481169291,0.03977444464923682,0.03905057696111885,0.03667115841719169,0.03212472971497554,0.03996520531663492,0.03918203450466003,0.03990992918897926,0.039516591534504535,0.03955487700091223
85,0.00051649,0.03996911034605782,0.03997604183316459,0.03986053848625221,0.03980104224598175,0.039998996906614806,0.010512745351668379,0.03994935331375593,0.039829749476503154,0.037935228212472825,0.039929068905778825,0.030820669704438808,0.03996857039621382,0.03972925497640401,0.039998216568820744,0.03970230910539113,0.03986075565803122
86,0.000361912,0.03896248988709765,0.03820700431736042,0.03943796802854822,0.0395511997751158,0.03883301733950106,0.030149978982868975,0.0395730130684304,0.03973515076244707,0.03919910685611561,0.03997463241271799,0.035175244396299876,0.03932050008081031,0.03980278349557416,0.039207571423055684,0.03979287100414592,0.039607164933309034
87,0.000375214,0.039483192187836975,0.03902356326108744,0.03941250432594754,0.039690234098286946,0.03902392343695091,0.031107027146766553,0.03993986435819534,0.03996515037490698,0.03988860262918971,0.039991350985163446,0.032617700790542006,0.039688788304184465,0.03993627578933971,0.03979668863204516,0.039854378696274416,0.039969567363156065
88,0.000368143,0.03944765041272402,0.03855434390492969,0.03933435460217896,0.0396697036727362,0.03883249292121385,0.036733717911552666,0.03978546414714728,0.03980357801784517,0.03989946692617279,0.03975681676316954,0.03813606450523248,0.03984910623936672,0.03999406783020459,0.03958919181076833,0.03993949504280727,0.03978598961597414
89,0.000488166,0.03995802890995622,0.03994495776260345,0.039993572103726914,0.03996332703042652,0.039931642687023844,0.03463310813862441,0.03998131429725889,0.03993483310956406,0.037984355566341374,0.03991633215005266,0.03713589089404848,0.039404219231121876,0.03972405814379837,0.03997978290147436,0.039475506585985726,0.03988189075389228
90,0.000309623,0.038401546871620604,0.03667216567969239,0.03803453366064082,0.038598357617318904,0.03777729230595188,0.03904011490760178,0.038864777825808605,0.039090836748620406,0.039933549680785455,0.038900105795240975,0.03992076005103581,0.039693326706771545,0.039421643595804856,0.03877867827764077,0.03914599562555583,0.03925899783106271
91,0.000310063,0.0386691321773784,0.03670748402263719,0.038049446612509925,0.038664269400584275,0.03766512450575367,0.035434422012680836,0.03934361714774764,0.039422715371646114,0.03975571624166066,0.03994725640321571,0.039374171929771315,0.039655873567599434,0.03970037244127827,0.03893618420117865,0.03917810024981366,0.03953894610476496
92,0.000492353,0.03980749125306728,0.039846938765285,0.039994705034581086,0.03996160390240317,0.039957708270210994,0.01258107692448382,0.039414639123863206,0.03941625734073505,0.037346900844047765,0.039990407496343035,0.03125904187012961,0.03945727498458395,0.03863008478171915,0.039712964073614986,0.039715259639472124,0.03894554463057282
